userId,movieId,rating,timestamp
51,3257,2.5,1230930198
51,3274,2.5,1230930190
51,3361,5.0,1230928856
51,3363,4.5,1230929491
51,3388,5.0,1230931053
51,3396,3.5,1230930181
51,3421,5.0,1230932084
51,3430,4.0,1230931047
51,3471,5.0,1230929483
51,3481,5.0,1230929476
51,3489,5.0,1230929471
51,3501,4.0,1230932079
51,3614,3.5,1230931040
51,3624,2.5,1230929466
51,3638,3.5,1230930158
51,3671,5.0,1230929460
51,3681,4.0,1230930150
51,3683,5.0,1230930144
51,3763,4.0,1230930141
51,3785,3.5,1230929455
51,3799,0.5,1231041340
51,3809,3.0,1230930133
51,3814,5.0,1230931031
51,3863,5.0,1230928851
51,3868,3.0,1230930127
51,3917,5.0,1230931019
51,3918,5.0,1230931003
51,3949,5.0,1230932031
51,3959,4.5,1230930118
51,3968,3.0,1230930111
51,3969,5.0,1230930106
51,3994,5.0,1230929449
51,4002,5.0,1230930100
51,4014,5.0,1230929444
51,4018,3.0,1230929434
51,4034,5.0,1230929425
51,4041,3.5,1230930093
51,4054,2.0,1230930087
51,4148,0.5,1230930069
51,4215,3.5,1230930980
51,4238,4.5,1230930062
51,4241,0.5,1231041335
51,4255,4.0,1230930967
51,4262,5.0,1230929420
51,4267,4.5,1230930972
51,4270,0.5,1230930053
51,4291,2.0,1230930955
51,4293,3.0,1230932003
51,4308,0.5,1230929415
51,4327,4.0,1230930044
51,4340,2.5,1230930946
51,4344,3.0,1230930034
51,4437,5.0,1230931996
51,4447,3.0,1230929406
51,4464,4.0,1230930939
51,4496,3.5,1230931991
51,4508,3.5,1230930925
51,4518,3.5,1230931983
51,4591,3.0,1230931975
51,4713,5.0,1230930916
51,4855,4.5,1230930029
51,4865,5.0,1230930023
51,4876,3.0,1230930898
51,4878,4.0,1230929401
51,4886,4.0,1230929389
51,4971,4.0,1230931950
51,4992,4.5,1230930016
51,5040,3.0,1230930881
51,5060,4.5,1230931941
51,5171,3.5,1230930003
51,5254,2.5,1230929994
51,5339,3.5,1230931932
51,5377,5.0,1230931924
51,5378,1.5,1230929377
51,5459,3.5,1230929364
51,5481,4.0,1230931916
51,5505,4.0,1230930858
51,5568,4.0,1230931907
51,5620,3.5,1230929978
51,5672,0.5,1231041217
51,5712,3.5,1230931876
51,5816,5.0,1230931868
51,5956,5.0,1230929970
51,6323,4.5,1230929957
51,6371,0.5,1231041221
51,6502,5.0,1230929358
51,6659,4.0,1230929951
51,6708,5.0,1230929946
51,6711,4.5,1230929352
51,6786,3.0,1230931832
51,6793,2.0,1230930814
51,6807,5.0,1230929347
51,6873,5.0,1230930808
51,6880,0.5,1230930802
51,6934,0.5,1230929340
51,7000,5.0,1230931824
51,7004,3.0,1230929941
51,7007,3.5,1230930787
51,7040,2.5,1230931819
51,7147,4.0,1230931793
51,7160,5.0,1230929936
51,7163,2.5,1230930775
51,7254,4.5,1230929929
51,7438,5.0,1230931785
51,7569,5.0,1230930769
51,7757,3.5,1230931776
51,7983,5.0,1230931767
51,8464,5.0,1230929921
51,8533,5.0,1230930740
51,8623,3.5,1230930734
51,8784,4.0,1230931760
51,8874,5.0,1230929328
51,26680,3.5,1230931737
51,33166,2.5,1230929901
51,33615,3.5,1230930714
51,34338,5.0,1230930704
51,35836,3.5,1230929893
51,39183,5.0,1230929886
51,39414,4.0,1230931702
51,42723,5.0,1230931696
51,45666,3.5,1230931675
51,47997,5.0,1230931671
51,48774,5.0,1230929871
51,48877,5.0,1230931664
51,51662,5.0,1230932776
51,52722,3.5,1230930672
51,52973,4.5,1230929864
51,53953,3.5,1230931656
51,54001,5.0,1230929858
51,54286,1.5,1230929853
51,56367,5.0,1230932765
51,57532,3.5,1231041324
51,58559,4.0,1230932758
51,59306,0.5,1231041354
51,59615,5.0,1230930660
51,59900,3.0,1230932750
51,60074,5.0,1230931645
51,60487,5.0,1231040478
52,150,4.0,1468051525
52,260,4.0,1468051102
52,293,4.0,1468051256
52,318,5.0,1468051091
52,356,5.0,1468051518
52,364,5.0,1468051398
52,588,5.0,1468051449
52,733,5.0,1468051359
52,1196,4.0,1468051103
52,1198,3.5,1468051097
52,1210,5.0,1468051109
52,1704,5.0,1468051529
52,1784,4.0,1468051563
52,1923,5.0,1468051573
52,2324,4.0,1468051798
52,2571,5.0,1468051094
52,2959,4.5,1468051516
52,3753,4.0,1468051129
52,3996,4.5,1468051567
52,4901,5.0,1468051636
52,5010,4.0,1468051755
52,5064,5.0,1468051349
52,5418,5.0,1468051305
52,5669,4.5,1468051488
52,6874,4.5,1468051320
52,7153,5.0,1468051114
52,7361,3.5,1468051580
52,7438,4.5,1468051321
52,7445,5.0,1468051258
52,8464,4.0,1468051483
52,8665,5.0,1468051306
52,8874,5.0,1468051444
52,8961,4.0,1468051403
52,30749,5.0,1468051746
52,31685,3.0,1468051951
52,31696,4.5,1468051945
52,33646,3.0,1468052132
52,34405,4.5,1468051595
52,34437,3.0,1468052019
52,35836,4.5,1468051454
52,36529,5.0,1468051896
52,37733,5.0,1468051990
52,39183,4.0,1468051935
52,39444,5.0,1468052169
52,40583,5.0,1468052021
52,44191,5.0,1468051317
52,44665,4.0,1468051544
52,45447,3.5,1468051931
52,46976,5.0,1468051892
52,47099,4.0,1468051961
52,47200,5.0,1468052042
52,47610,5.0,1468051565
52,47997,5.0,1468052046
52,48304,5.0,1468052005
52,48516,4.0,1468051514
52,48738,4.5,1468051968
52,48774,3.5,1468051522
52,49272,5.0,1468051362
52,49530,5.0,1468051532
52,49651,4.5,1468052156
52,50794,4.5,1468052163
52,50872,4.0,1468051400
52,51077,3.0,1468052071
52,51255,5.0,1468051447
52,51662,5.0,1468051345
52,52245,4.0,1468052054
52,52281,4.0,1468051988
52,52328,5.0,1468052016
52,52973,4.5,1468051570
52,54286,5.0,1468051283
52,54503,4.0,1468051751
52,54736,5.0,1468052152
52,54995,5.0,1468052032
52,54997,5.0,1468051963
52,54999,5.0,1468052123
52,55118,5.0,1468052001
52,55276,5.0,1468052011
52,55363,3.0,1468052080
52,55765,4.0,1468051937
52,56801,3.0,1468052142
52,57368,5.0,1468051980
52,57528,3.0,1468052111
52,57669,5.0,1468051901
52,58559,5.0,1468051847
52,58998,5.0,1468051557
52,59369,4.0,1468051356
52,59784,4.0,1468051905
52,59900,3.0,1468052115
52,60069,4.0,1468051396
52,60684,4.0,1468051599
52,61132,5.0,1468051981
52,62374,4.0,1468052136
52,63082,5.0,1468051575
52,63113,4.0,1468051972
52,64620,4.0,1468052051
52,65514,3.5,1468051786
52,68358,5.0,1468051605
52,68954,4.0,1468051394
52,69122,5.0,1468051452
52,69481,4.0,1468051955
52,70286,5.0,1468051616
52,71535,4.5,1468051464
52,72998,4.5,1468051610
52,73017,5.0,1468051458
52,74458,4.5,1468051642
52,76093,5.0,1468051415
52,79091,4.0,1468051426
52,79132,5.0,1468051284
52,81847,4.0,1468051408
52,86892,5.0,1468051226
52,89745,5.0,1468051351
52,93721,5.0,1468051494
52,93838,3.5,1468051249
52,95167,5.0,1468051421
52,96079,3.0,1468051310
52,96811,5.0,1468051259
52,98809,3.5,1468051314
52,110501,5.0,1468051253
52,112138,5.0,1468051456
52,112175,4.5,1468051417
52,112852,5.0,1468051607
52,119145,4.0,1468051301
52,122882,5.0,1468051298
52,122886,5.0,1468051179
52,122900,5.0,1468051323
52,122904,5.0,1468051176
52,134130,5.0,1468051169
52,134368,4.5,1468051467
52,134853,5.0,1468051390
52,152081,5.0,1468051170
53,203,5.0,1237748081
53,249,5.0,1237748109
53,381,5.0,1237748115
53,413,5.0,1237748065
53,481,5.0,1237748105
53,748,5.0,1237748062
53,880,5.0,1237748077
53,916,5.0,1237748102
53,922,5.0,1237748084
53,1049,5.0,1237748112
53,1100,5.0,1237748099
53,1125,5.0,1237748096
53,1256,5.0,1237748093
53,1298,5.0,1237748074
53,1441,5.0,1237748056
53,1982,5.0,1237748071
53,2616,5.0,1237748059
53,2686,5.0,1237748068
53,3100,5.0,1237748090
53,4019,5.0,1237748087
54,1,3.0,830247330
54,17,3.0,830248246
54,21,3.0,839921390
54,32,3.0,830247417
54,47,3.0,839921084
54,50,3.0,830248246
54,110,3.0,830247832
54,150,3.0,830247106
54,161,3.0,830247358
54,194,3.0,830247865
54,205,3.0,830247590
54,288,3.0,830247887
54,296,3.0,830247106
54,318,4.0,830247358
54,329,3.0,830247389
54,339,3.0,830247389
54,356,4.0,839921027
54,377,3.0,839921390
54,410,3.0,839921084
54,420,2.0,839921390
54,454,3.0,839921084
54,457,3.0,839920981
54,469,3.0,839923068
54,480,3.0,839921084
54,500,3.0,839921452
54,586,2.0,839921452
54,588,3.0,830247330
54,589,3.0,839921161
54,590,3.0,830247106
54,592,3.0,830247106
54,593,4.0,839920981
54,595,3.0,830247389
54,639,3.0,839919973
55,186,0.5,1312747648
55,673,0.5,1312747701
55,1275,4.0,1312747661
55,1293,4.0,1312747695
55,1357,0.5,1312747730
55,1947,0.5,1312747732
55,2005,2.0,1312747709
55,2100,0.5,1312747638
55,2278,3.0,1312747714
55,2393,0.5,1312747735
55,2407,3.0,1312747682
55,2427,0.5,1312747741
55,2490,3.5,1312747824
55,2542,5.0,1312748419
55,2580,2.5,1312747818
55,2763,2.5,1312747620
55,2890,4.0,1312747625
55,3101,1.0,1312747631
55,3275,5.0,1312749156
55,4011,5.0,1312748875
55,27831,5.0,1312748862
55,33166,4.5,1312748156
55,44665,4.5,1312748181
55,48516,5.0,1312748410
55,54286,4.0,1312748147
56,10,4.0,835799162
56,11,4.0,835799366
56,19,5.0,835799219
56,39,4.0,835799274
56,47,5.0,835799219
56,69,4.0,835799457
56,110,4.0,835799188
56,153,4.0,835799081
56,160,3.0,835799274
56,161,4.0,835799140
56,165,3.0,835799081
56,173,3.0,835799330
56,185,3.0,835799162
56,196,3.0,835799366
56,208,4.0,835799162
56,225,4.0,835799219
56,231,5.0,835799115
56,253,3.0,835799162
56,288,3.0,835799188
56,292,4.0,835799140
56,296,4.0,835799034
56,315,4.0,835799330
56,316,3.0,835799115
56,317,4.0,835799253
56,318,4.0,835799115
56,329,3.0,835799115
56,333,3.0,835799427
56,344,5.0,835799081
56,349,4.0,835799081
56,356,5.0,835799274
56,364,5.0,835799253
56,367,3.0,835799295
56,370,3.0,835799457
56,380,4.0,835799034
56,410,3.0,835799188
56,420,3.0,835799253
56,434,3.0,835799140
56,454,3.0,835799253
56,457,4.0,835799162
56,480,5.0,835799295
56,493,4.0,835799427
56,589,4.0,835799330
56,592,3.0,835799034
56,593,5.0,835799139
56,733,4.0,835799427
56,786,4.0,835799457
57,1,5.0,965796031
57,6,3.0,972173446
57,10,3.0,965798286
57,11,3.0,965797264
57,21,3.0,965796969
57,32,4.0,965798685
57,39,3.0,965796392
57,50,5.0,965796686
57,52,3.0,969753586
57,65,1.0,965797815
57,69,4.0,965797105
57,70,1.0,965797305
57,89,2.0,972174827
57,95,3.0,969754664
57,104,2.0,972174279
57,107,3.0,965797786
57,110,4.0,965799491
57,112,4.0,969754432
57,141,4.0,965797105
57,150,3.0,972172393
57,151,3.0,965799554
57,153,2.0,969753973
57,158,1.0,972175275
57,160,1.0,969754090
57,162,4.0,972172280
57,171,4.0,965796904
57,185,2.0,965798952
57,198,3.0,965798823
57,208,1.0,969754810
57,224,4.0,965797175
57,227,1.0,969754641
57,234,3.0,965797839
57,235,5.0,965796869
57,260,5.0,965798203
57,265,2.0,972172342
57,272,3.0,972172467
57,296,3.0,972172502
57,303,2.0,965798410
57,305,3.0,972175617
57,316,3.0,965798870
57,329,4.0,969753849
57,349,4.0,965798373
57,355,1.0,965797786
57,356,4.0,965795650
57,357,4.0,969753458
57,364,4.0,965796140
57,367,3.0,965797050
57,377,2.0,969754312
57,379,1.0,972175617
57,380,4.0,965797484
57,382,2.0,972175120
57,410,2.0,972174771
57,417,2.0,965797175
57,421,3.0,965798269
57,431,4.0,972173793
57,434,2.0,965798455
57,440,4.0,965797005
57,442,2.0,965798898
57,457,5.0,965796698
57,471,3.0,969753604
57,473,2.0,965799622
57,474,3.0,969754942
57,480,5.0,965798332
57,485,3.0,965797759
57,494,4.0,972174952
57,497,3.0,965796990
57,500,3.0,965797433
57,515,4.0,972173777
57,516,2.0,965797502
57,518,2.0,972175291
57,520,3.0,972175822
57,527,5.0,965799430
57,537,3.0,965797376
57,539,3.0,965797340
57,541,5.0,965796471
57,551,4.0,969753400
57,552,2.0,965797549
57,553,4.0,965798574
57,587,2.0,965797579
57,588,4.0,965796062
57,589,4.0,965798703
57,590,3.0,965798313
57,592,4.0,969753766
57,593,5.0,965796656
57,594,4.0,965796004
57,595,5.0,965796080
57,596,4.0,965796004
57,597,3.0,972174733
57,608,4.0,965796686
57,610,3.0,965798313
57,648,4.0,965795589
57,653,3.0,965798432
57,671,3.0,965796904
57,673,1.0,965797786
57,674,4.0,965798849
57,707,2.0,972175326
57,720,5.0,965796004
57,728,3.0,965797129
57,733,3.0,965798313
57,736,2.0,969753871
57,745,4.0,965796004
57,748,2.0,965798916
57,750,5.0,965795892
57,761,2.0,969754038
57,762,2.0,965797815
57,778,4.0,972173655
57,780,3.0,965799571
57,781,4.0,972174297
57,783,3.0,972175105
57,786,2.0,969754753
57,810,1.0,965797839
57,838,3.0,965797105
57,849,2.0,965799010
57,851,1.0,972174771
57,858,5.0,965795615
57,861,4.0,969754432
57,866,4.0,965796716
57,880,3.0,965799044
57,892,3.0,965796392
57,897,4.0,965798269
57,899,5.0,965796563
57,903,4.0,965795785
57,904,5.0,965795803
57,908,5.0,965795827
57,911,4.0,965796793
57,912,5.0,965796541
57,913,5.0,965795851
57,915,5.0,965796333
57,920,4.0,965796578
57,922,4.0,965795803
57,923,5.0,965795758
57,924,5.0,965796656
57,933,4.0,965796716
57,940,4.0,969753691
57,942,4.0,965796495
57,951,4.0,969753168
57,955,5.0,965795869
57,969,4.0,965796563
57,991,3.0,965799536
57,994,4.0,972172431
57,999,2.0,972174733
57,1027,1.0,972175258
57,1028,4.0,969753499
57,1030,3.0,969753973
57,1032,4.0,965796031
57,1036,4.0,969754215
57,1047,4.0,969755119
57,1049,3.0,965795615
57,1059,3.0,972173685
57,1060,3.0,972173722
57,1079,3.0,965796333
57,1080,4.0,969753218
57,1092,2.0,969755101
57,1094,3.0,965796593
57,1100,2.0,969754781
57,1101,4.0,969754482
57,1127,4.0,965798155
57,1129,3.0,965798130
57,1136,5.0,965796238
57,1148,5.0,965796004
57,1179,2.0,972172824
57,1183,4.0,972174580
57,1184,3.0,972174314
57,1193,4.0,965795928
57,1196,4.0,965798130
57,1197,5.0,965796373
57,1198,5.0,965798130
57,1200,4.0,965799430
57,1201,5.0,965798542
57,1204,5.0,965795827
57,1206,4.0,965798685
57,1208,4.0,965799430
57,1210,4.0,965798130
57,1212,5.0,965796633
57,1220,4.0,969753346
57,1221,5.0,965795745
57,1222,4.0,969754290
57,1223,4.0,965796255
57,1226,4.0,969753168
57,1234,5.0,969753201
57,1240,4.0,965796733
57,1242,4.0,965799473
57,1243,5.0,965796886
57,1248,5.0,965796471
57,1249,4.0,969754942
57,1250,5.0,965799430
57,1252,5.0,965796471
57,1254,4.0,965795869
57,1256,5.0,965795827
57,1257,3.0,969753400
57,1265,5.0,965796352
57,1266,4.0,965798574
57,1268,3.0,972174580
57,1269,4.0,965796373
57,1270,4.0,965798685
57,1274,3.0,965798228
57,1275,5.0,965798172
57,1276,5.0,965795905
57,1277,3.0,965796563
57,1278,4.0,965796278
57,1282,4.0,965796031
57,1283,5.0,965798574
57,1284,5.0,965796495
57,1285,4.0,965798060
57,1287,5.0,965798228
57,1288,5.0,965796302
57,1291,4.0,965798248
57,1303,3.0,965798228
57,1304,5.0,965796238
57,1320,3.0,965798932
57,1356,4.0,965798785
57,1370,2.0,972173722
57,1371,2.0,965798898
57,1372,4.0,965798806
57,1373,2.0,965798974
57,1374,5.0,965798130
57,1375,3.0,965798397
57,1376,4.0,965798172
57,1377,2.0,969754612
57,1378,3.0,965798609
57,1379,2.0,965797716
57,1385,2.0,969754432
57,1388,2.0,969754810
57,1391,4.0,965798898
57,1407,3.0,972173533
57,1416,3.0,972175478
57,1425,3.0,965797285
57,1429,4.0,969754408
57,1441,2.0,972174939
57,1468,1.0,965797815
57,1479,3.0,969754810
57,1498,2.0,972172370
57,1499,1.0,969754008
57,1500,3.0,965796941
57,1513,4.0,965797341
57,1517,4.0,969753562
57,1518,3.0,969754552
57,1527,4.0,965798806
57,1544,2.0,965798485
57,1552,1.0,969753897
57,1562,2.0,969754038
57,1564,3.0,972172529
57,1573,2.0,965798759
57,1580,4.0,965797070
57,1584,3.0,965798731
57,1590,2.0,965798974
57,1597,3.0,969754612
57,1603,2.0,965798974
57,1608,3.0,969754509
57,1610,4.0,965796793
57,1614,2.0,972174978
57,1616,3.0,965799590
57,1617,5.0,965796495
57,1620,2.0,972174710
57,1641,4.0,965796990
57,1643,4.0,972172873
57,1646,1.0,972175891
57,1653,5.0,965798785
57,1670,4.0,965799521
57,1673,4.0,972173743
57,1674,3.0,965796733
57,1676,4.0,965798347
57,1678,3.0,972172280
57,1682,4.0,972172686
57,1688,3.0,972175291
57,1690,2.0,965798849
57,1704,3.0,972172431
57,1711,3.0,965797640
57,1721,2.0,965799094
57,1722,2.0,969754379
57,1726,2.0,972175871
57,1747,4.0,969753562
57,1748,3.0,965796495
57,1769,2.0,969754612
57,1784,4.0,972172894
57,1831,2.0,965798952
57,1858,3.0,969754683
57,1866,3.0,972175470
57,1882,2.0,965799010
57,1884,2.0,972175395
57,1907,4.0,972173465
57,1909,4.0,965798785
57,1912,2.0,969754290
57,1939,4.0,965799521
57,1953,4.0,965796716
57,1954,4.0,969754244
57,1968,4.0,965798002
57,2000,5.0,965798085
57,2001,3.0,969753623
57,2002,3.0,969754612
57,2005,3.0,965798313
57,2006,3.0,965798397
57,2009,4.0,965798759
57,2019,5.0,969754184
57,2021,2.0,965798759
57,2023,3.0,969754641
57,2028,5.0,965799491
57,2054,3.0,965798916
57,2067,5.0,965796605
57,2080,4.0,965796031
57,2081,5.0,965796107
57,2083,3.0,972174064
57,2087,4.0,965796062
57,2088,1.0,965798432
57,2094,3.0,965798473
57,2100,3.0,969753562
57,2102,4.0,965796031
57,2108,3.0,965797154
57,2109,4.0,969753562
57,2115,3.0,965798155
57,2124,3.0,972174279
57,2140,4.0,965798703
57,2150,4.0,965798085
57,2155,3.0,969753372
57,2174,3.0,969753562
57,2193,3.0,969753897
57,2194,4.0,969754244
57,2202,5.0,965796793
57,2232,1.0,965796686
57,2268,4.0,972172502
57,2273,3.0,969754482
57,2288,3.0,969754244
57,2289,3.0,969753274
57,2291,4.0,972173640
57,2297,4.0,972175395
57,2300,4.0,969753201
57,2301,3.0,965795589
57,2302,2.0,969753586
57,2311,4.0,965798823
57,2321,4.0,965796969
57,2324,5.0,965796969
57,2336,3.0,972172450
57,2353,2.0,969754343
57,2354,1.0,972174599
57,2355,4.0,965796062
57,2376,3.0,969754753
57,2390,4.0,965796990
57,2393,2.0,969754612
57,2396,5.0,965796869
57,2403,4.0,969754456
57,2405,2.0,969754729
57,2406,4.0,965798373
57,2407,3.0,965798785
57,2429,1.0,972175536
57,2470,3.0,965798397
57,2476,3.0,965799591
57,2478,2.0,965798609
57,2490,4.0,969754509
57,2529,4.0,969754215
57,2530,3.0,969754552
57,2532,3.0,969754552
57,2571,5.0,965796810
57,2580,3.0,972172183
57,2599,4.0,969753240
57,2605,2.0,972175670
57,2616,2.0,969754707
57,2617,3.0,969753871
57,2628,3.0,965798332
57,2640,4.0,969753832
57,2641,2.0,969754664
57,2642,2.0,965798974
57,2681,3.0,972172160
57,2683,3.0,965797192
57,2687,4.0,965796107
57,2690,3.0,969753522
57,2700,4.0,965796140
57,2701,1.0,965798631
57,2706,4.0,972174751
57,2709,3.0,972172840
57,2716,5.0,965798031
57,2723,3.0,965798373
57,2759,4.0,965797341
57,2761,4.0,965796004
57,2762,5.0,965796686
57,2770,4.0,965797285
57,2788,4.0,965796352
57,2791,5.0,965798049
57,2797,3.0,969753274
57,2802,3.0,969754753
57,2804,4.0,965796211
57,2858,5.0,965796238
57,2916,4.0,965796763
57,2917,4.0,965796748
57,2918,5.0,965798031
57,2921,5.0,965798591
57,2922,4.0,965798574
57,2935,4.0,965795785
57,2941,3.0,965799554
57,2947,4.0,965795650
57,2949,3.0,969754215
57,2951,4.0,965798574
57,2961,2.0,972175310
57,2968,4.0,965798155
57,2985,3.0,965798759
57,2987,3.0,965796062
57,2989,4.0,969754509
57,2990,2.0,969754552
57,2997,4.0,965796886
57,3020,4.0,969754552
57,3022,5.0,965796211
57,3030,5.0,965796187
57,3032,4.0,965798806
57,3033,3.0,965798785
57,3044,4.0,969755084
57,3045,4.0,965797484
57,3064,3.0,969754880
57,3066,5.0,965799571
57,3070,3.0,965798373
57,3081,4.0,972174580
57,3082,2.0,969754379
57,3104,4.0,965798155
57,3105,4.0,972172393
57,3107,3.0,969754482
57,3108,5.0,965797050
57,3114,4.0,965796004
57,3159,3.0,972175038
57,3160,3.0,972171955
57,3175,4.0,965796941
57,3208,2.0,972175601
57,3253,3.0,969753400
57,3255,3.0,965797129
57,3256,4.0,969754408
57,3258,3.0,965797522
57,3259,3.0,972175764
57,3260,3.0,972174279
57,3269,3.0,965798397
57,3272,1.0,972175310
57,3301,3.0,972172013
57,3334,5.0,965796471
57,3361,3.0,965796392
57,3386,3.0,972173759
57,3396,4.0,969753290
57,3426,3.0,972174885
57,3429,4.0,965796004
57,3435,4.0,965795745
57,3441,4.0,965799608
57,3446,4.0,965795650
57,3466,4.0,965796952
57,3471,5.0,965798662
57,3479,4.0,965798155
57,3489,3.0,965798432
57,3494,5.0,965798591
57,3500,4.0,965797264
