userId,movieId,rating,timestamp
153,8533,1.0,1525552175
153,8784,4.5,1525548730
153,30707,2.5,1525549325
153,30810,1.0,1525549054
153,33679,0.5,1525552727
153,36535,4.0,1525549111
153,40819,4.0,1525548957
153,41285,0.5,1525552453
153,44191,4.0,1525548194
153,45720,0.5,1525550567
153,46578,4.0,1525548387
153,47099,3.0,1525550553
153,51662,0.5,1525552464
153,55247,5.0,1525548301
153,55269,2.5,1525548718
153,56367,4.0,1525548385
153,56715,4.5,1525549118
153,60950,1.0,1525549506
153,62644,3.0,1525549545
153,63082,1.5,1525548393
153,64034,1.0,1525550441
153,64957,2.5,1525552006
153,65230,0.5,1525552579
153,66665,3.0,1525553119
153,68954,2.5,1525548187
153,69644,0.5,1525552707
153,69757,3.5,1525548722
153,72378,0.5,1525551654
153,72641,1.0,1525550600
153,72998,1.0,1525552980
153,79702,2.5,1525548543
153,81456,3.0,1525551302
153,81591,3.0,1525548794
153,81845,2.5,1525549232
153,85885,1.0,1525551278
153,86880,0.5,1525552628
153,86882,3.5,1525548633
153,87194,3.5,1525551170
153,88810,4.0,1525548731
153,89745,0.5,1525552984
153,89904,5.0,1525549048
153,91529,0.5,1525552987
153,92259,3.0,1525548862
153,94959,5.0,1525548438
153,95167,0.5,1525551652
153,95510,0.5,1525551656
153,96821,3.5,1525548631
153,97921,3.5,1525548446
153,99114,1.0,1525552978
153,100843,3.5,1525549607
153,101973,1.5,1525552013
153,102125,0.5,1525552630
153,105355,4.0,1525551233
153,105844,4.0,1525548778
153,106100,4.0,1525548804
153,106696,2.5,1525552648
153,106782,1.0,1525548824
153,106916,0.5,1525550576
153,106920,4.0,1525548498
153,109374,4.0,1525548490
153,109487,0.5,1525550704
153,111659,0.5,1525552678
153,111921,2.0,1525550683
153,112183,1.0,1525548825
153,112290,4.0,1525550622
153,112454,3.5,1525551196
153,112552,1.0,1525548567
153,112556,3.5,1525548828
153,117176,2.5,1525548724
153,117881,3.0,1525550712
153,118696,2.5,1525552596
153,122892,0.5,1525552631
153,133780,3.0,1525549620
153,134853,2.0,1525552523
153,138396,3.5,1525551207
153,140174,4.5,1525549527
153,142488,3.5,1525549599
153,143969,3.0,1525549539
153,152270,3.5,1525551506
153,158966,4.5,1525549128
153,166461,2.0,1525552615
153,168492,4.5,1525548280
153,172547,0.5,1525553047
153,173145,0.5,1525553026
153,174055,1.5,1525549020
153,175303,0.5,1525553022
153,177615,3.0,1525548868
153,177765,1.5,1525548495
153,179709,3.0,1525549496
153,179819,0.5,1525553024
153,180095,4.0,1525548200
153,184471,0.5,1525553051
154,356,5.0,1486297094
154,1097,5.0,1486297201
154,1580,3.5,1486297224
154,1704,5.0,1486297118
154,4896,5.0,1486297175
154,68954,5.0,1486297122
154,69844,5.0,1486297146
154,71264,5.0,1486297266
154,72998,5.0,1486297187
154,73321,2.5,1486297269
154,76093,5.0,1486297152
154,77561,4.0,1486297227
154,79132,5.0,1486297098
154,81834,5.0,1486297144
154,86644,0.5,1486297252
154,89745,5.0,1486297130
154,96610,5.0,1486297183
154,98243,5.0,1486297248
154,106002,4.0,1486297259
154,106072,3.5,1486297262
154,108932,5.0,1486297171
154,109487,5.0,1486297151
154,110102,5.0,1486297139
154,112852,5.0,1486297096
154,114662,4.0,1486297212
154,115617,5.0,1486297133
154,119145,5.0,1486297139
154,122892,5.0,1486297180
154,122900,5.0,1486297182
154,122904,5.0,1486297099
154,130634,0.5,1486297255
154,152081,4.5,1486297016
154,157296,2.5,1486297276
154,164179,4.5,1486297008
155,1,3.0,961861723
155,141,3.0,961860789
155,153,3.0,961861424
155,260,4.0,961889079
155,333,4.0,961861110
155,432,4.0,961889007
155,575,3.0,961861668
155,588,3.0,961861778
155,592,3.0,961861424
155,671,3.0,961861723
155,1200,4.0,965939389
155,1302,3.0,961860789
155,1377,3.0,961861424
155,1516,3.0,961861723
155,1517,3.0,961861723
155,1562,3.0,961861424
155,1580,4.0,965939614
155,1883,4.0,961861930
155,1911,4.0,961861302
155,1917,4.0,961861341
155,1923,4.0,961861958
155,1968,2.0,961860789
155,2028,4.0,961860714
155,2195,3.0,961861075
155,2355,4.0,961861901
155,2384,2.0,961861778
155,2502,5.0,961860688
155,2628,5.0,961889079
155,2724,4.0,961862036
155,2879,5.0,961889063
155,2880,3.0,961889063
155,2948,3.0,961860688
155,2959,4.0,961860789
155,3052,4.0,961861610
155,3114,3.0,961861610
155,3175,4.0,961861723
155,3286,4.0,963871903
155,3287,3.0,963872461
155,3354,4.0,963872764
155,3555,4.0,961862096
155,3578,4.0,963872698
155,3615,5.0,963872125
155,3618,3.0,963872303
155,3744,4.0,961860944
155,3745,4.0,961860898
155,3793,4.0,963872534
156,1,4.0,1106854640
156,11,3.0,946799769
156,17,4.0,939884874
156,19,3.0,1106855017
156,21,5.0,946799679
156,25,4.0,1106854805
156,34,4.0,939853183
156,39,1.0,939842934
156,45,4.0,946799570
156,47,3.5,1106854709
156,50,4.0,940001349
156,52,3.5,1106855391
156,58,4.0,1106855269
156,62,2.0,1106854830
156,68,2.0,946799375
156,111,4.0,1106854888
156,150,4.0,1106854622
156,154,5.0,939842396
156,185,3.0,1106853925
156,223,4.0,946799354
156,235,4.0,946799400
156,260,1.0,939842538
156,288,4.0,1106854843
156,296,5.0,939884874
156,300,3.5,1106854847
156,318,4.5,1106854626
156,344,3.0,1106854664
156,348,3.0,946799476
156,356,3.0,1106854601
156,357,3.0,946799495
156,367,3.0,946799769
156,370,3.5,1106855353
156,376,3.5,1106855182
156,417,5.0,946799612
156,425,4.0,1106854282
156,440,3.0,946799476
156,457,3.5,1106854612
156,477,3.5,1106854100
156,480,3.0,1106854606
156,492,3.0,946799715
156,500,2.0,946800455
156,529,4.0,1106855407
156,537,4.0,939842578
156,539,3.0,946799853
156,541,4.0,1106854868
156,562,4.0,946799612
156,586,2.0,1106854857
156,587,3.0,1106854759
156,590,3.5,1106854617
156,593,4.0,1106854598
156,597,4.0,1106854735
156,608,5.0,946798345
156,648,3.5,1106854675
156,661,4.0,940018454
156,708,3.0,946799816
156,750,5.0,946798960
156,762,2.5,1106855572
156,764,4.0,946800395
156,778,4.0,939884874
156,800,4.0,946800214
156,838,3.0,939843105
156,848,4.0,946800308
156,851,3.5,1106854275
156,852,3.0,946799834
156,858,5.0,946798345
156,866,5.0,939843203
156,869,4.0,946798548
156,898,5.0,939853337
156,904,5.0,940290635
156,905,5.0,939853546
156,908,5.0,940290635
156,910,5.0,939854008
156,912,5.0,946798960
156,913,5.0,946798252
156,915,3.0,946799588
156,919,4.0,941922678
156,920,3.0,941922678
156,921,3.0,946799400
156,922,4.0,1106854096
156,923,5.0,939884805
156,924,4.5,1106854511
156,930,5.0,939854531
156,933,5.0,946799400
156,936,5.0,939853418
156,945,5.0,939854008
156,946,3.0,946799313
156,947,5.0,939853546
156,953,3.5,1106855520
156,955,3.0,939853418
156,969,4.0,946799037
156,999,4.0,946798467
156,1028,3.0,1106855396
156,1035,4.5,1106855438
156,1042,3.0,946799612
156,1057,3.0,946799679
156,1060,4.0,1106854107
156,1077,4.0,946799495
156,1078,3.0,946799057
156,1079,4.0,1106855007
156,1080,2.5,1106855224
156,1084,5.0,946798346
156,1089,4.0,1106854501
156,1094,4.0,946799057
156,1097,3.0,1106854763
156,1131,3.5,1106881258
156,1136,5.0,939854531
156,1162,3.0,939854008
156,1171,3.0,946799453
156,1172,4.0,939853418
156,1179,5.0,939897861
156,1193,4.0,939884874
156,1198,4.0,939842493
156,1199,5.0,939854571
156,1204,4.0,946798960
156,1206,5.0,1106855084
156,1207,4.0,1106855457
156,1208,4.0,946798960
156,1211,3.0,939842984
156,1212,5.0,946800148
156,1213,4.0,1106855028
156,1217,5.0,946799037
156,1219,4.5,1106855157
156,1220,3.0,946799749
156,1221,4.0,1106854933
156,1222,4.5,1106855249
156,1224,4.0,946799037
156,1225,4.5,1106854480
156,1228,3.0,939884805
156,1230,5.0,946799250
156,1234,4.0,939853183
156,1237,4.0,960646812
156,1238,4.0,946799272
156,1244,5.0,946799354
156,1247,5.0,946800180
156,1248,5.0,941922620
156,1251,5.0,960646812
156,1252,4.0,946798252
156,1253,3.0,1106854047
156,1256,5.0,946798960
156,1262,3.0,946799086
156,1263,4.0,946799109
156,1264,3.0,939898085
156,1265,5.0,946799291
156,1267,4.0,946798252
156,1270,3.5,1106854726
156,1272,3.0,946800194
156,1276,4.0,946799272
156,1278,3.0,946799272
156,1281,3.0,939853183
156,1282,3.5,1106853858
156,1284,5.0,946798252
156,1288,4.0,939853546
156,1289,4.0,946799086
156,1291,3.5,1106854910
156,1292,4.0,939853546
156,1295,3.0,946800214
156,1299,5.0,946799057
156,1304,3.0,939854008
156,1307,3.5,1106854952
156,1354,5.0,939884805
156,1358,4.0,1106855335
156,1387,3.5,1106855002
156,1393,2.0,1106854944
156,1394,4.0,946799313
156,1408,4.0,946799147
156,1414,3.0,946799570
156,1425,3.0,946799920
156,1485,3.0,946800455
156,1513,3.0,946799943
156,1517,3.0,1106855162
156,1580,3.0,946799679
156,1586,3.0,946799180
156,1589,3.0,1106854059
156,1596,5.0,939886253
156,1614,1.0,946799715
156,1617,5.0,939897861
156,1639,3.5,1106855448
156,1641,4.0,946799354
156,1665,2.0,946799816
156,1682,3.5,1106855262
156,1683,5.0,939842984
156,1684,4.0,939854571
156,1689,3.0,939853546
156,1704,4.0,1106854994
156,1711,3.0,946798792
156,1721,3.0,939854571
156,1729,4.0,946798400
156,1732,3.0,946798434
156,1747,3.0,946799588
156,1783,3.0,939897861
156,1784,3.0,939842854
156,1836,5.0,946798204
156,1882,2.5,1106854077
156,1883,3.0,946799375
156,1909,3.0,1106853850
156,1916,1.0,951113118
156,1919,3.0,1106854260
156,1921,2.5,1106854067
156,1923,4.0,939853546
156,1939,3.0,946799086
156,1948,3.0,946799375
156,1954,3.5,1106855539
156,1960,4.0,946799109
156,1961,4.0,1106853845
156,1963,3.0,939853183
156,1965,4.0,939853183
156,1966,5.0,946799354
156,1968,3.5,1106855047
156,2000,3.0,946798573
156,2019,5.0,939842664
156,2054,2.0,1106855503
156,2064,3.0,939853546
156,2065,3.0,939854008
156,2067,4.0,946799109
156,2076,5.0,939898085
156,2080,1.0,951113118
156,2081,3.0,946799658
156,2087,4.0,946800249
156,2100,3.0,1106855511
156,2109,2.0,946799749
156,2110,2.0,946798548
156,2112,3.0,946798548
156,2115,3.5,1106855291
156,2130,5.0,946798381
156,2131,5.0,951113099
156,2136,2.0,939853337
156,2144,3.0,946799634
156,2174,3.0,946799570
156,2186,4.0,946798252
156,2194,3.0,946798434
156,2202,4.0,1106854242
156,2239,5.0,946799476
156,2243,2.0,946800249
156,2247,3.0,946799816
156,2268,3.0,946798573
156,2289,5.0,939884874
156,2290,1.0,946799715
156,2294,3.0,940018188
156,2300,4.0,990283421
156,2302,3.0,939853418
156,2321,4.0,939842891
156,2349,4.0,939853273
156,2352,3.0,946799588
156,2360,5.0,960646812
156,2361,3.0,946799291
156,2369,4.0,946799769
156,2371,1.0,946799943
156,2384,4.0,941922546
156,2395,3.5,1106853874
156,2396,4.0,946799431
156,2406,4.0,946799943
156,2455,2.5,1106853967
156,2467,2.0,939898085
156,2511,5.0,946798434
156,2571,3.0,1106854776
156,2599,4.0,1106853832
156,2616,1.0,946798548
156,2617,3.5,1106855347
156,2657,3.0,1106853862
156,2683,3.0,1106855040
156,2692,5.0,951112971
156,2712,4.0,1106855301
156,2716,3.0,946799729
156,2732,5.0,946800163
156,2734,4.0,946800490
156,2750,3.0,946799537
156,2752,3.0,939898085
156,2764,4.0,946798467
156,2779,4.0,946799834
156,2791,3.5,1106855249
156,2795,3.0,946799903
156,2796,2.0,939842723
156,2797,3.0,946800345
156,2858,4.5,1106854732
156,2863,3.0,946799313
156,2917,4.0,946798401
156,2918,3.0,946800329
156,2926,3.0,946799400
156,2941,4.0,946799180
156,2944,3.0,946799127
156,2946,3.0,946799634
156,2947,2.0,946800308
156,2970,3.0,946800163
156,2973,3.0,946799354
156,2987,3.0,946798275
156,2993,2.0,946800346
156,2997,5.0,1106854958
156,3019,4.0,946798346
156,3022,5.0,946799236
156,3028,3.0,946800329
156,3030,5.0,946799236
156,3039,2.0,946799537
156,3060,4.0,946800266
156,3072,4.0,946799453
156,3076,3.0,946799749
156,3087,3.0,946799853
156,3088,4.0,946799291
156,3089,4.0,960646533
156,3096,5.0,946799236
156,3099,5.0,946799570
156,3100,3.0,946800214
156,3108,3.0,946799453
156,3114,3.5,1106855144
156,3130,3.0,946800467
156,3134,5.0,946798960
156,3141,1.0,946800308
156,3152,5.0,946800180
156,3160,4.0,1106853952
156,3167,3.0,946800232
156,3168,3.0,946800284
156,3175,4.5,1106855482
156,3176,4.0,1106855555
156,3200,4.0,949201760
156,3223,1.0,951113136
156,3224,5.0,951113027
156,3283,2.0,951113076
156,3310,3.0,1106854426
156,3317,4.5,1106882045
156,3341,4.0,951113027
156,3408,4.5,1106855340
156,3418,4.0,953534663
156,3467,4.0,953534519
156,3468,5.0,953534519
156,3471,3.0,953534411
156,3473,5.0,953534555
156,3481,4.5,1106855435
156,3492,4.0,953534636
156,3503,5.0,953534636
156,3504,4.0,953534611
156,3506,4.0,953534611
156,3507,4.0,953534611
156,3556,4.0,1106882173
156,3578,3.5,1106854990
156,3629,4.0,960646486
156,3741,4.0,1106854210
156,3751,3.5,1106855382
156,3873,4.0,971555388
156,3897,4.0,1106855377
156,3911,3.5,1106882036
156,3996,3.5,1106855126
156,4014,1.5,1106854018
156,4027,4.0,1106855548
156,4029,4.5,1106882162
156,4205,3.5,1106854177
156,4226,4.5,1106855486
156,4232,3.0,1106853910
156,4262,3.5,1106853930
156,4349,3.0,1106854182
156,4378,4.5,1106882066
156,4728,2.5,1106854194
156,4734,3.0,1106853895
156,4784,3.0,1106854394
156,4914,5.0,1106854406
156,4973,4.0,1106882006
156,4979,4.5,1106882088
156,5013,4.5,1106882052
156,5060,4.0,946799037
156,5377,3.5,1106882030
156,5388,3.5,1106853902
156,5505,2.0,1106882195
156,5577,4.0,1106882178
156,5637,4.0,1106854363
156,5673,3.0,1106882141
156,5712,4.0,1106854392
156,5788,4.5,1106882151
156,5847,3.5,1106881808
156,5902,4.5,1106882026
156,5945,3.5,1106882129
156,5991,4.5,1106882117
156,6003,3.5,1106882187
156,6218,4.5,1106882100
156,6296,4.0,1106882113
156,6297,4.0,1106882124
156,6299,4.5,1106854139
156,6377,4.0,1106882012
156,6460,5.0,953534663
156,6509,4.0,1106881212
156,6539,4.0,1106881798
156,6658,3.5,1106854358
156,6666,5.0,1106881196
156,6684,4.0,1106881222
156,6711,4.5,1106882017
156,6791,4.0,1106881254
156,6953,4.5,1106854130
156,6957,4.0,1106882206
156,7008,5.0,1106881226
156,7063,4.5,1106881185
156,7089,4.0,1106881191
156,7107,3.5,1106881858
156,7137,4.0,1106882158
156,7285,4.0,1106854328
156,7396,4.5,1106881200
156,8128,4.0,1106881279
156,8228,5.0,1109452344
156,8571,3.5,1106881899
156,8614,3.5,1106881351
156,26313,4.0,1106881869
156,31038,4.0,1106881893
157,527,5.0,992479576
157,785,5.0,992479976
157,953,3.0,992479516
157,1193,3.0,992479618
157,1270,4.0,992479516
157,1961,4.0,992479546
157,2392,3.0,992479954
157,2490,4.0,992480013
157,2683,4.0,992479748
157,2686,3.0,992480036
157,2720,2.0,992479954
157,2724,2.0,992480059
157,2770,3.0,992479790
157,2959,5.0,992479905
157,2987,4.0,992479618
157,3174,3.0,992479976
157,3175,2.0,992479927
157,3268,2.0,992479618
157,3298,4.0,992479790
157,3617,3.0,992480036
157,3752,5.0,992479976
158,193,3.0,1290764773
158,327,4.0,1290764791
158,837,2.5,1290764862
158,1093,3.0,1290764776
158,1345,3.5,1290764755
158,1409,2.5,1290764827
158,2109,3.5,1290764806
158,2428,4.0,1290764853
158,2490,5.0,1290764747
158,2572,3.5,1290764961
158,2605,2.5,1290764759
158,2723,2.5,1290764763
158,2826,4.5,1290765010
158,2872,2.5,1290764835
158,2948,3.0,1290764809
158,3301,4.0,1290764821
158,3363,3.0,1290764796
158,6383,3.0,1290765043
158,6502,4.0,1290765080
158,7541,2.5,1290764968
158,27674,4.0,1290764985
158,53000,4.0,1290765083
158,55282,3.0,1290765104
158,55391,4.5,1290764979
158,58293,3.5,1290764964
158,66320,4.0,1290764989
159,1,4.5,1508640172
159,31,3.5,1508641164
159,62,3.0,1508641179
159,110,3.0,1508640168
159,150,4.0,1508641167
159,186,3.0,1508640386
159,296,0.5,1508640157
159,318,4.5,1508640105
159,339,3.0,1508641191
159,356,4.0,1508640153
159,357,2.5,1508641063
159,377,3.0,1508640341
159,480,3.0,1508640163
159,508,2.0,1508641085
159,539,3.0,1508641193
159,587,4.0,1508640317
159,597,4.0,1508640293
159,1088,4.0,1508641161
159,1197,4.0,1508640218
159,1259,2.0,1508640372
159,1265,4.5,1508640275
159,1307,4.5,1508641158
159,1569,3.0,1508641228
159,1704,5.0,1508640118
159,1721,3.5,1508640335
159,1784,2.5,1508640296
159,1961,3.0,1508641205
159,2424,3.0,1508640419
159,2671,3.0,1508641313
159,2724,1.5,1508640433
159,2858,4.0,1508640256
159,2959,3.0,1508640222
159,3114,4.5,1508641070
159,3147,0.5,1508640210
159,3252,1.0,1508641154
159,3949,0.5,1508641203
159,4014,2.0,1508641260
159,4022,3.0,1508640307
159,4069,2.0,1508640458
159,4246,5.0,1508641138
159,4306,4.0,1508641095
159,4308,2.5,1508641254
159,4447,2.5,1508641200
159,4823,3.0,1508640454
159,4886,4.0,1508640278
159,5299,4.0,1508641309
159,5377,2.0,1508641264
159,5957,3.0,1508640462
159,6373,4.0,1508640394
159,6377,4.5,1508640358
159,6942,4.5,1508641052
159,7143,4.0,1508640310
159,7361,0.5,1508641236
159,8360,4.0,1508641097
159,8533,4.0,1508641045
159,8969,2.0,1508641172
159,30707,4.0,1508640321
159,30812,2.0,1508641143
159,31685,3.0,1508641088
159,40819,3.5,1508641048
159,45720,4.0,1508641299
159,46976,1.0,1508641051
159,47099,5.0,1508640302
159,49286,2.0,1508641212
159,56367,5.0,1508640402
159,60069,2.0,1508640225
159,63082,0.5,1508640286
159,64957,4.0,1508640383
159,64969,4.0,1508641056
159,65230,5.0,1508641270
159,67087,3.0,1508641092
159,68954,3.0,1508640220
159,69757,5.0,1508641307
159,72641,5.0,1508640254
159,72998,4.0,1508640326
159,74946,4.0,1508641230
159,78499,5.0,1508640269
159,81845,3.5,1508640365
159,81932,2.0,1508641185
159,84374,3.0,1508641099
159,84954,3.0,1508641273
159,88405,2.5,1508641239
159,88810,3.5,1508641043
159,89774,4.0,1508641246
159,89864,3.5,1508640283
159,95167,3.5,1508640356
159,96821,3.5,1508641283
159,97304,4.5,1508640440
159,103141,3.0,1508640379
159,104374,5.0,1508640504
159,106696,3.0,1508640298
159,106782,2.0,1508641234
159,106920,2.0,1508640479
159,112556,2.0,1508640471
159,140110,4.5,1508641026
159,157296,4.5,1508641197
159,166643,5.0,1508640188
160,1,4.0,971115026
160,2,4.0,971619578
160,6,2.0,971115114
160,10,1.0,971196422
160,22,1.0,971437089
160,32,5.0,971113953
160,34,5.0,971619022
160,44,3.0,971115727
160,47,5.0,971115962
160,50,4.0,971113158
160,60,2.0,971619579
160,76,4.0,971196402
160,79,1.0,971196754
160,85,5.0,991075851
160,93,1.0,976798624
160,95,1.0,971112529
160,110,4.0,971112675
160,111,5.0,971195906
160,126,1.0,971619754
160,150,5.0,971620081
160,153,3.0,971115686
160,158,3.0,971619628
160,165,3.0,971115317
160,173,3.0,971114703
160,181,1.0,971619816
160,185,1.0,971114512
160,196,1.0,971114512
160,198,5.0,971114178
160,204,1.0,975849881
160,217,1.0,971196785
160,227,2.0,971115727
160,239,1.0,971619761
160,242,2.0,971117781
160,253,3.0,971620157
160,258,1.0,971114775
160,260,5.0,971113925
160,288,5.0,971115276
160,293,1.0,971112795
160,296,5.0,971113194
160,315,1.0,971115815
160,316,2.0,971114356
160,329,1.0,971115443
160,338,1.0,971196681
160,353,5.0,971115276
160,356,3.0,971115856
160,364,5.0,971619114
160,366,1.0,971117721
160,367,5.0,971437089
160,368,2.0,971115356
160,374,1.0,971619754
160,377,3.0,971115187
160,379,3.0,971114512
160,420,1.0,971115791
160,426,3.0,971196362
160,434,3.0,971115520
160,435,1.0,971114584
160,442,2.0,971114546
160,457,2.0,971115082
160,466,4.0,971115317
160,480,2.0,971114075
160,485,0.5,1065984390
160,519,1.0,971114775
160,527,5.0,971113259
160,533,3.0,971115659
160,541,5.0,971113438
160,546,3.0,971114775
160,551,5.0,971619378
160,587,3.0,971196506
160,589,5.0,1065992580
160,592,4.0,971113741
160,593,2.0,971113259
160,594,5.0,971619022
160,595,3.0,971619114
160,596,4.0,971619022
160,608,5.0,971112675
160,616,3.0,971619496
160,628,1.0,971196228
160,648,1.0,971115383
160,653,4.0,971115443
160,661,4.0,971619114
160,671,1.0,971114178
160,673,2.0,971619689
160,718,4.0,971114356
160,733,1.0,971115213
160,736,1.0,971115520
160,748,4.0,971114546
160,778,5.0,971619994
160,780,1.0,971114316
160,786,1.0,971115622
160,788,1.0,971114462
160,798,1.0,971115686
160,837,2.0,971619114
160,839,4.0,991076098
160,849,4.0,971114462
160,858,5.0,1058456802
160,880,3.0,971114725
160,903,4.0,971195858
160,904,4.0,971195858
160,908,3.0,971112529
160,924,5.0,971113925
160,990,1.0,971115791
160,991,2.0,971115869
160,1011,1.0,971436953
160,1019,5.0,971619022
160,1022,5.0,971619022
160,1028,4.0,971619022
160,1029,3.0,971619114
160,1032,3.0,971619114
160,1034,1.0,971116020
160,1035,2.0,971112839
160,1036,2.0,971113527
160,1037,2.0,971114607
160,1056,3.0,993581131
160,1059,5.0,971620157
160,1090,5.0,971112754
160,1092,3.0,971196267
160,1097,3.0,971113554
160,1100,1.0,971115593
160,1107,3.5,1077749409
160,1120,3.0,971620157
160,1127,2.0,971113711
160,1163,1.0,971113112
160,1175,4.0,971113925
160,1183,4.0,971112587
160,1186,5.0,971113711
160,1196,4.0,971113406
160,1198,3.0,971113406
160,1199,5.0,971113438
160,1200,1.0,971113438
160,1208,5.0,991075729
160,1210,5.0,971113953
160,1213,4.0,971113158
